"Notes"	"Occurrence State"	"Occurrence State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Nevada"	"32"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	2571	Not Applicable	Not Applicable
	"Nevada"	"32"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	2520	Not Applicable	Not Applicable
	"Nevada"	"32"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	2412	Not Applicable	Not Applicable
	"Nevada"	"32"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	2244	Not Applicable	Not Applicable
	"Nevada"	"32"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	2414	Not Applicable	Not Applicable
	"Nevada"	"32"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	2414	Not Applicable	Not Applicable
	"Nevada"	"32"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	2273	Not Applicable	Not Applicable
	"Nevada"	"32"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	2275	Not Applicable	Not Applicable
	"Nevada"	"32"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	2521	Not Applicable	Not Applicable
	"Nevada"	"32"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	2637	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2020"	"2020"	"Jan., 2020"	"2020/01"	1108	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2020"	"2020"	"Feb., 2020"	"2020/02"	1021	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2020"	"2020"	"Mar., 2020"	"2020/03"	1116	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2020"	"2020"	"Apr., 2020"	"2020/04"	1125	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2020"	"2020"	"May, 2020"	"2020/05"	1201	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2020"	"2020"	"Jun., 2020"	"2020/06"	1115	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2020"	"2020"	"Jul., 2020"	"2020/07"	1115	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2020"	"2020"	"Aug., 2020"	"2020/08"	1024	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2020"	"2020"	"Sep., 2020"	"2020/09"	1049	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2020"	"2020"	"Oct., 2020"	"2020/10"	1078	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2020"	"2020"	"Nov., 2020"	"2020/11"	1178	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2020"	"2020"	"Dec., 2020"	"2020/12"	1376	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2021"	"2021"	"Jan., 2021"	"2021/01"	1411	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2021"	"2021"	"Feb., 2021"	"2021/02"	1039	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2021"	"2021"	"Mar., 2021"	"2021/03"	1030	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2021"	"2021"	"Apr., 2021"	"2021/04"	1032	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2021"	"2021"	"May, 2021"	"2021/05"	1063	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2021"	"2021"	"Jun., 2021"	"2021/06"	1061	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2021"	"2021"	"Jul., 2021"	"2021/07"	1068	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2021"	"2021"	"Aug., 2021"	"2021/08"	1104	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2021"	"2021"	"Sep., 2021"	"2021/09"	1105	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2021"	"2021"	"Oct., 2021"	"2021/10"	1233	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2021"	"2021"	"Nov., 2021"	"2021/11"	1277	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2021"	"2021"	"Dec., 2021"	"2021/12"	1439	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2022"	"2022"	"Jan., 2022"	"2022/01"	1460	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2022"	"2022"	"Feb., 2022"	"2022/02"	1176	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2022"	"2022"	"Mar., 2022"	"2022/03"	1167	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2022"	"2022"	"Apr., 2022"	"2022/04"	1104	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2022"	"2022"	"May, 2022"	"2022/05"	1137	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2022"	"2022"	"Jun., 2022"	"2022/06"	1147	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2022"	"2022"	"Jul., 2022"	"2022/07"	1143	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2022"	"2022"	"Aug., 2022"	"2022/08"	1175	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2022"	"2022"	"Sep., 2022"	"2022/09"	1086	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2022"	"2022"	"Oct., 2022"	"2022/10"	1202	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2022"	"2022"	"Nov., 2022"	"2022/11"	1219	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2022"	"2022"	"Dec., 2022"	"2022/12"	1286	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	1353	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	1086	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	1195	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	1096	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	1135	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	1059	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	1157	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	1119	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	1111	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	1197	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	1148	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	1210	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"Jan., 2020"	"2020/01"	6914	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"Feb., 2020"	"2020/02"	6226	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"Mar., 2020"	"2020/03"	7938	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"Apr., 2020"	"2020/04"	18052	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"May, 2020"	"2020/05"	9611	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"Jun., 2020"	"2020/06"	6292	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"Jul., 2020"	"2020/07"	6087	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"Aug., 2020"	"2020/08"	5933	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"Sep., 2020"	"2020/09"	5880	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"Oct., 2020"	"2020/10"	6225	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"Nov., 2020"	"2020/11"	7089	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"Dec., 2020"	"2020/12"	9172	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2021"	"2021"	"Jan., 2021"	"2021/01"	9077	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2021"	"2021"	"Feb., 2021"	"2021/02"	7469	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2021"	"2021"	"Mar., 2021"	"2021/03"	7266	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2021"	"2021"	"Apr., 2021"	"2021/04"	7023	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2021"	"2021"	"May, 2021"	"2021/05"	6329	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2021"	"2021"	"Jun., 2021"	"2021/06"	5884	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2021"	"2021"	"Jul., 2021"	"2021/07"	6032	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2021"	"2021"	"Aug., 2021"	"2021/08"	6414	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2021"	"2021"	"Sep., 2021"	"2021/09"	6569	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2021"	"2021"	"Oct., 2021"	"2021/10"	6944	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2021"	"2021"	"Nov., 2021"	"2021/11"	6714	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2021"	"2021"	"Dec., 2021"	"2021/12"	7752	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"Jan., 2022"	"2022/01"	10304	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"Feb., 2022"	"2022/02"	6778	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"Mar., 2022"	"2022/03"	6449	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"Apr., 2022"	"2022/04"	5910	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"May, 2022"	"2022/05"	6412	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"Jun., 2022"	"2022/06"	5971	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"Jul., 2022"	"2022/07"	6252	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"Aug., 2022"	"2022/08"	6141	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"Sep., 2022"	"2022/09"	6180	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"Oct., 2022"	"2022/10"	6569	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"Nov., 2022"	"2022/11"	6579	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"Dec., 2022"	"2022/12"	7441	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	6966	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	6082	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	6483	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	6028	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	6073	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	5796	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	5791	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	6018	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	5811	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	6401	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	6241	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	7077	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Jan., 2020"	"2020/01"	1759	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Feb., 2020"	"2020/02"	1589	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Mar., 2020"	"2020/03"	1653	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Apr., 2020"	"2020/04"	1754	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"May, 2020"	"2020/05"	1948	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Jun., 2020"	"2020/06"	1817	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Jul., 2020"	"2020/07"	1857	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Aug., 2020"	"2020/08"	1803	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Sep., 2020"	"2020/09"	1676	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Oct., 2020"	"2020/10"	1860	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Nov., 2020"	"2020/11"	2468	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Dec., 2020"	"2020/12"	2869	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Jan., 2021"	"2021/01"	2419	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Feb., 2021"	"2021/02"	1814	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Mar., 2021"	"2021/03"	1963	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Apr., 2021"	"2021/04"	1798	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"May, 2021"	"2021/05"	1847	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Jun., 2021"	"2021/06"	1728	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Jul., 2021"	"2021/07"	1743	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Aug., 2021"	"2021/08"	1969	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Sep., 2021"	"2021/09"	2086	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Oct., 2021"	"2021/10"	2103	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Nov., 2021"	"2021/11"	2326	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Dec., 2021"	"2021/12"	2725	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Jan., 2022"	"2022/01"	2647	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Feb., 2022"	"2022/02"	2055	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Mar., 2022"	"2022/03"	1934	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Apr., 2022"	"2022/04"	1691	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"May, 2022"	"2022/05"	1847	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Jun., 2022"	"2022/06"	1726	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Jul., 2022"	"2022/07"	1741	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Aug., 2022"	"2022/08"	1731	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Sep., 2022"	"2022/09"	1679	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Oct., 2022"	"2022/10"	1733	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Nov., 2022"	"2022/11"	1839	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Dec., 2022"	"2022/12"	2157	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	1992	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	1630	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	1859	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	1841	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	1699	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	1659	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	1699	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	1711	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	1610	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	1781	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	1807	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	1963	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Jan., 2020"	"2020/01"	14345	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Feb., 2020"	"2020/02"	13173	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Mar., 2020"	"2020/03"	18775	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Apr., 2020"	"2020/04"	41382	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"May, 2020"	"2020/05"	17806	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Jun., 2020"	"2020/06"	12730	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Jul., 2020"	"2020/07"	12657	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Aug., 2020"	"2020/08"	12445	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Sep., 2020"	"2020/09"	12458	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Oct., 2020"	"2020/10"	13307	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Nov., 2020"	"2020/11"	14073	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Dec., 2020"	"2020/12"	17902	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Jan., 2021"	"2021/01"	20115	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Feb., 2021"	"2021/02"	16319	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Mar., 2021"	"2021/03"	15659	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Apr., 2021"	"2021/04"	14116	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"May, 2021"	"2021/05"	13541	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Jun., 2021"	"2021/06"	12331	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Jul., 2021"	"2021/07"	12735	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Aug., 2021"	"2021/08"	13877	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Sep., 2021"	"2021/09"	13919	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Oct., 2021"	"2021/10"	14721	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Nov., 2021"	"2021/11"	14978	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Dec., 2021"	"2021/12"	16873	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Jan., 2022"	"2022/01"	20380	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Feb., 2022"	"2022/02"	14321	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Mar., 2022"	"2022/03"	13614	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Apr., 2022"	"2022/04"	12816	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"May, 2022"	"2022/05"	13647	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Jun., 2022"	"2022/06"	12694	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Jul., 2022"	"2022/07"	13277	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Aug., 2022"	"2022/08"	13464	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Sep., 2022"	"2022/09"	12987	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Oct., 2022"	"2022/10"	14230	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Nov., 2022"	"2022/11"	14433	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Dec., 2022"	"2022/12"	16218	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	15399	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	12923	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	13802	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	12753	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	13157	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	12249	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	12476	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	12859	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	12535	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	13937	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	13413	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	14947	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Jan., 2020"	"2020/01"	8723	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Feb., 2020"	"2020/02"	8310	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Mar., 2020"	"2020/03"	8835	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Apr., 2020"	"2020/04"	8730	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"May, 2020"	"2020/05"	8955	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Jun., 2020"	"2020/06"	8290	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Jul., 2020"	"2020/07"	9054	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Aug., 2020"	"2020/08"	9325	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Sep., 2020"	"2020/09"	9170	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Oct., 2020"	"2020/10"	9416	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Nov., 2020"	"2020/11"	9754	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Dec., 2020"	"2020/12"	11442	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Jan., 2021"	"2021/01"	13065	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Feb., 2021"	"2021/02"	9783	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Mar., 2021"	"2021/03"	9011	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Apr., 2021"	"2021/04"	8760	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"May, 2021"	"2021/05"	9009	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Jun., 2021"	"2021/06"	8339	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Jul., 2021"	"2021/07"	8812	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Aug., 2021"	"2021/08"	10491	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Sep., 2021"	"2021/09"	11188	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Oct., 2021"	"2021/10"	10445	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Nov., 2021"	"2021/11"	9489	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Dec., 2021"	"2021/12"	10474	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2022"	"2022"	"Jan., 2022"	"2022/01"	12413	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2022"	"2022"	"Feb., 2022"	"2022/02"	10569	Not Applicable	Not Applicable
