"Notes"	"Occurrence State"	"Occurrence State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"New Jersey"	"34"	"2022"	"2022"	"Aug., 2022"	"2022/08"	6107	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"Sep., 2022"	"2022/09"	6136	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"Oct., 2022"	"2022/10"	6538	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"Nov., 2022"	"2022/11"	6536	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"Dec., 2022"	"2022/12"	7409	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	6926	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	6028	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	6448	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	5996	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	6035	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	5764	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	5742	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	5974	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	5779	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	6361	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	6204	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	7032	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Jan., 2020"	"2020/01"	1741	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Feb., 2020"	"2020/02"	1570	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Mar., 2020"	"2020/03"	1646	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Apr., 2020"	"2020/04"	1740	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"May, 2020"	"2020/05"	1938	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Jun., 2020"	"2020/06"	1802	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Jul., 2020"	"2020/07"	1846	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Aug., 2020"	"2020/08"	1792	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Sep., 2020"	"2020/09"	1662	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Oct., 2020"	"2020/10"	1848	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Nov., 2020"	"2020/11"	2456	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Dec., 2020"	"2020/12"	2857	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Jan., 2021"	"2021/01"	2408	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Feb., 2021"	"2021/02"	1809	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Mar., 2021"	"2021/03"	1944	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Apr., 2021"	"2021/04"	1781	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"May, 2021"	"2021/05"	1833	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Jun., 2021"	"2021/06"	1717	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Jul., 2021"	"2021/07"	1717	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Aug., 2021"	"2021/08"	1955	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Sep., 2021"	"2021/09"	2081	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Oct., 2021"	"2021/10"	2083	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Nov., 2021"	"2021/11"	2313	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Dec., 2021"	"2021/12"	2708	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Jan., 2022"	"2022/01"	2637	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Feb., 2022"	"2022/02"	2042	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Mar., 2022"	"2022/03"	1927	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Apr., 2022"	"2022/04"	1677	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"May, 2022"	"2022/05"	1836	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Jun., 2022"	"2022/06"	1705	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Jul., 2022"	"2022/07"	1720	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Aug., 2022"	"2022/08"	1714	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Sep., 2022"	"2022/09"	1669	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Oct., 2022"	"2022/10"	1718	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Nov., 2022"	"2022/11"	1827	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Dec., 2022"	"2022/12"	2146	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	1978	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	1622	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	1841	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	1830	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	1684	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	1647	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	1682	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	1698	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	1602	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	1767	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	1799	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	1957	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Jan., 2020"	"2020/01"	14231	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Feb., 2020"	"2020/02"	13037	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Mar., 2020"	"2020/03"	18684	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Apr., 2020"	"2020/04"	41291	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"May, 2020"	"2020/05"	17701	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Jun., 2020"	"2020/06"	12619	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Jul., 2020"	"2020/07"	12558	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Aug., 2020"	"2020/08"	12346	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Sep., 2020"	"2020/09"	12361	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Oct., 2020"	"2020/10"	13211	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Nov., 2020"	"2020/11"	13978	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Dec., 2020"	"2020/12"	17816	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Jan., 2021"	"2021/01"	20022	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Feb., 2021"	"2021/02"	16207	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Mar., 2021"	"2021/03"	15562	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Apr., 2021"	"2021/04"	14012	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"May, 2021"	"2021/05"	13453	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Jun., 2021"	"2021/06"	12238	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Jul., 2021"	"2021/07"	12613	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Aug., 2021"	"2021/08"	13751	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Sep., 2021"	"2021/09"	13811	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Oct., 2021"	"2021/10"	14617	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Nov., 2021"	"2021/11"	14873	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Dec., 2021"	"2021/12"	16766	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Jan., 2022"	"2022/01"	20269	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Feb., 2022"	"2022/02"	14232	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Mar., 2022"	"2022/03"	13500	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Apr., 2022"	"2022/04"	12713	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"May, 2022"	"2022/05"	13533	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Jun., 2022"	"2022/06"	12591	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Jul., 2022"	"2022/07"	13154	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Aug., 2022"	"2022/08"	13345	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Sep., 2022"	"2022/09"	12878	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Oct., 2022"	"2022/10"	14108	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Nov., 2022"	"2022/11"	14322	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Dec., 2022"	"2022/12"	16091	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	15282	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	12837	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	13699	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	12652	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	13044	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	12140	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	12359	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	12753	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	12447	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	13824	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	13312	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	14844	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Jan., 2020"	"2020/01"	8625	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Feb., 2020"	"2020/02"	8216	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Mar., 2020"	"2020/03"	8742	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Apr., 2020"	"2020/04"	8641	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"May, 2020"	"2020/05"	8853	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Jun., 2020"	"2020/06"	8204	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Jul., 2020"	"2020/07"	8952	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Aug., 2020"	"2020/08"	9249	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Sep., 2020"	"2020/09"	9076	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Oct., 2020"	"2020/10"	9319	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Nov., 2020"	"2020/11"	9663	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Dec., 2020"	"2020/12"	11353	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Jan., 2021"	"2021/01"	12973	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Feb., 2021"	"2021/02"	9704	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Mar., 2021"	"2021/03"	8930	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Apr., 2021"	"2021/04"	8661	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"May, 2021"	"2021/05"	8922	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Jun., 2021"	"2021/06"	8242	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Jul., 2021"	"2021/07"	8716	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Aug., 2021"	"2021/08"	10410	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Sep., 2021"	"2021/09"	11079	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Oct., 2021"	"2021/10"	10351	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Nov., 2021"	"2021/11"	9402	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Dec., 2021"	"2021/12"	10365	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2022"	"2022"	"Jan., 2022"	"2022/01"	12303	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2022"	"2022"	"Feb., 2022"	"2022/02"	10473	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2022"	"2022"	"Mar., 2022"	"2022/03"	9098	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2022"	"2022"	"Apr., 2022"	"2022/04"	8452	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2022"	"2022"	"May, 2022"	"2022/05"	8619	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2022"	"2022"	"Jun., 2022"	"2022/06"	8621	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2022"	"2022"	"Jul., 2022"	"2022/07"	8830	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2022"	"2022"	"Aug., 2022"	"2022/08"	8927	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2022"	"2022"	"Sep., 2022"	"2022/09"	8784	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2022"	"2022"	"Oct., 2022"	"2022/10"	9175	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2022"	"2022"	"Nov., 2022"	"2022/11"	9155	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2022"	"2022"	"Dec., 2022"	"2022/12"	10065	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	9969	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	8458	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	9244	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	8519	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	8625	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	8387	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	8443	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	8679	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	8623	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	8918	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	8988	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	10189	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2020"	"2020"	"Jan., 2020"	"2020/01"	654	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2020"	"2020"	"Feb., 2020"	"2020/02"	628	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2020"	"2020"	"Mar., 2020"	"2020/03"	637	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2020"	"2020"	"Apr., 2020"	"2020/04"	650	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2020"	"2020"	"May, 2020"	"2020/05"	640	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2020"	"2020"	"Jun., 2020"	"2020/06"	587	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2020"	"2020"	"Jul., 2020"	"2020/07"	585	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2020"	"2020"	"Aug., 2020"	"2020/08"	623	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2020"	"2020"	"Sep., 2020"	"2020/09"	701	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2020"	"2020"	"Oct., 2020"	"2020/10"	983	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2020"	"2020"	"Nov., 2020"	"2020/11"	1129	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2020"	"2020"	"Dec., 2020"	"2020/12"	930	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2021"	"2021"	"Jan., 2021"	"2021/01"	667	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2021"	"2021"	"Feb., 2021"	"2021/02"	561	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2021"	"2021"	"Mar., 2021"	"2021/03"	634	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2021"	"2021"	"Apr., 2021"	"2021/04"	582	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2021"	"2021"	"May, 2021"	"2021/05"	610	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2021"	"2021"	"Jun., 2021"	"2021/06"	598	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2021"	"2021"	"Jul., 2021"	"2021/07"	599	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2021"	"2021"	"Aug., 2021"	"2021/08"	603	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2021"	"2021"	"Sep., 2021"	"2021/09"	713	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2021"	"2021"	"Oct., 2021"	"2021/10"	849	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2021"	"2021"	"Nov., 2021"	"2021/11"	803	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2021"	"2021"	"Dec., 2021"	"2021/12"	830	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2022"	"2022"	"Jan., 2022"	"2022/01"	774	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2022"	"2022"	"Feb., 2022"	"2022/02"	675	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2022"	"2022"	"Mar., 2022"	"2022/03"	633	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2022"	"2022"	"Apr., 2022"	"2022/04"	538	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2022"	"2022"	"May, 2022"	"2022/05"	629	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2022"	"2022"	"Jun., 2022"	"2022/06"	582	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2022"	"2022"	"Jul., 2022"	"2022/07"	572	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2022"	"2022"	"Aug., 2022"	"2022/08"	670	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2022"	"2022"	"Sep., 2022"	"2022/09"	626	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2022"	"2022"	"Oct., 2022"	"2022/10"	648	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2022"	"2022"	"Nov., 2022"	"2022/11"	623	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2022"	"2022"	"Dec., 2022"	"2022/12"	707	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	711	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	530	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	625	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	619	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	638	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	564	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	610	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	613	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	569	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	612	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	638	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	655	Not Applicable	Not Applicable
	"Ohio"	"39"	"2020"	"2020"	"Jan., 2020"	"2020/01"	11145	Not Applicable	Not Applicable
	"Ohio"	"39"	"2020"	"2020"	"Feb., 2020"	"2020/02"	10258	Not Applicable	Not Applicable
	"Ohio"	"39"	"2020"	"2020"	"Mar., 2020"	"2020/03"	11038	Not Applicable	Not Applicable
	"Ohio"	"39"	"2020"	"2020"	"Apr., 2020"	"2020/04"	11419	Not Applicable	Not Applicable
	"Ohio"	"39"	"2020"	"2020"	"May, 2020"	"2020/05"	11599	Not Applicable	Not Applicable
	"Ohio"	"39"	"2020"	"2020"	"Jun., 2020"	"2020/06"	10453	Not Applicable	Not Applicable
	"Ohio"	"39"	"2020"	"2020"	"Jul., 2020"	"2020/07"	11127	Not Applicable	Not Applicable
	"Ohio"	"39"	"2020"	"2020"	"Aug., 2020"	"2020/08"	11345	Not Applicable	Not Applicable
	"Ohio"	"39"	"2020"	"2020"	"Sep., 2020"	"2020/09"	10801	Not Applicable	Not Applicable
	"Ohio"	"39"	"2020"	"2020"	"Oct., 2020"	"2020/10"	11800	Not Applicable	Not Applicable
	"Ohio"	"39"	"2020"	"2020"	"Nov., 2020"	"2020/11"	13846	Not Applicable	Not Applicable
	"Ohio"	"39"	"2020"	"2020"	"Dec., 2020"	"2020/12"	17795	Not Applicable	Not Applicable
	"Ohio"	"39"	"2021"	"2021"	"Jan., 2021"	"2021/01"	15093	Not Applicable	Not Applicable
	"Ohio"	"39"	"2021"	"2021"	"Feb., 2021"	"2021/02"	11545	Not Applicable	Not Applicable
	"Ohio"	"39"	"2021"	"2021"	"Mar., 2021"	"2021/03"	10919	Not Applicable	Not Applicable
	"Ohio"	"39"	"2021"	"2021"	"Apr., 2021"	"2021/04"	10528	Not Applicable	Not Applicable
	"Ohio"	"39"	"2021"	"2021"	"May, 2021"	"2021/05"	10751	Not Applicable	Not Applicable
