"Notes"	"Occurrence State"	"Occurrence State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Nevada"	"32"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	2360	Not Applicable	Not Applicable
	"Nevada"	"32"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	2365	Not Applicable	Not Applicable
	"Nevada"	"32"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	2226	Not Applicable	Not Applicable
	"Nevada"	"32"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	2213	Not Applicable	Not Applicable
	"Nevada"	"32"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	2469	Not Applicable	Not Applicable
	"Nevada"	"32"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	2587	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2020"	"2020"	"Jan., 2020"	"2020/01"	1097	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2020"	"2020"	"Feb., 2020"	"2020/02"	1007	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2020"	"2020"	"Mar., 2020"	"2020/03"	1102	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2020"	"2020"	"Apr., 2020"	"2020/04"	1115	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2020"	"2020"	"May, 2020"	"2020/05"	1188	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2020"	"2020"	"Jun., 2020"	"2020/06"	1098	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2020"	"2020"	"Jul., 2020"	"2020/07"	1096	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2020"	"2020"	"Aug., 2020"	"2020/08"	1005	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2020"	"2020"	"Sep., 2020"	"2020/09"	1040	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2020"	"2020"	"Oct., 2020"	"2020/10"	1070	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2020"	"2020"	"Nov., 2020"	"2020/11"	1160	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2020"	"2020"	"Dec., 2020"	"2020/12"	1358	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2021"	"2021"	"Jan., 2021"	"2021/01"	1394	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2021"	"2021"	"Feb., 2021"	"2021/02"	1028	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2021"	"2021"	"Mar., 2021"	"2021/03"	1017	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2021"	"2021"	"Apr., 2021"	"2021/04"	1016	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2021"	"2021"	"May, 2021"	"2021/05"	1049	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2021"	"2021"	"Jun., 2021"	"2021/06"	1046	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2021"	"2021"	"Jul., 2021"	"2021/07"	1054	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2021"	"2021"	"Aug., 2021"	"2021/08"	1094	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2021"	"2021"	"Sep., 2021"	"2021/09"	1087	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2021"	"2021"	"Oct., 2021"	"2021/10"	1222	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2021"	"2021"	"Nov., 2021"	"2021/11"	1263	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2021"	"2021"	"Dec., 2021"	"2021/12"	1424	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2022"	"2022"	"Jan., 2022"	"2022/01"	1446	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2022"	"2022"	"Feb., 2022"	"2022/02"	1171	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2022"	"2022"	"Mar., 2022"	"2022/03"	1156	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2022"	"2022"	"Apr., 2022"	"2022/04"	1092	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2022"	"2022"	"May, 2022"	"2022/05"	1126	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2022"	"2022"	"Jun., 2022"	"2022/06"	1134	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2022"	"2022"	"Jul., 2022"	"2022/07"	1137	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2022"	"2022"	"Aug., 2022"	"2022/08"	1155	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2022"	"2022"	"Sep., 2022"	"2022/09"	1073	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2022"	"2022"	"Oct., 2022"	"2022/10"	1192	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2022"	"2022"	"Nov., 2022"	"2022/11"	1202	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2022"	"2022"	"Dec., 2022"	"2022/12"	1275	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	1339	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	1076	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	1180	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	1086	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	1121	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	1048	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	1146	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	1112	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	1104	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	1182	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	1138	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	1203	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"Jan., 2020"	"2020/01"	6820	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"Feb., 2020"	"2020/02"	6144	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"Mar., 2020"	"2020/03"	7850	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"Apr., 2020"	"2020/04"	17963	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"May, 2020"	"2020/05"	9516	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"Jun., 2020"	"2020/06"	6221	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"Jul., 2020"	"2020/07"	5995	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"Aug., 2020"	"2020/08"	5847	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"Sep., 2020"	"2020/09"	5811	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"Oct., 2020"	"2020/10"	6138	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"Nov., 2020"	"2020/11"	7005	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"Dec., 2020"	"2020/12"	9090	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2021"	"2021"	"Jan., 2021"	"2021/01"	8986	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2021"	"2021"	"Feb., 2021"	"2021/02"	7386	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2021"	"2021"	"Mar., 2021"	"2021/03"	7181	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2021"	"2021"	"Apr., 2021"	"2021/04"	6960	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2021"	"2021"	"May, 2021"	"2021/05"	6248	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2021"	"2021"	"Jun., 2021"	"2021/06"	5800	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2021"	"2021"	"Jul., 2021"	"2021/07"	5951	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2021"	"2021"	"Aug., 2021"	"2021/08"	6320	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2021"	"2021"	"Sep., 2021"	"2021/09"	6476	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2021"	"2021"	"Oct., 2021"	"2021/10"	6865	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2021"	"2021"	"Nov., 2021"	"2021/11"	6622	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2021"	"2021"	"Dec., 2021"	"2021/12"	7664	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"Jan., 2022"	"2022/01"	10210	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"Feb., 2022"	"2022/02"	6711	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"Mar., 2022"	"2022/03"	6370	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"Apr., 2022"	"2022/04"	5849	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"May, 2022"	"2022/05"	6338	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"Jun., 2022"	"2022/06"	5876	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"Jul., 2022"	"2022/07"	6149	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"Aug., 2022"	"2022/08"	6067	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"Sep., 2022"	"2022/09"	6095	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"Oct., 2022"	"2022/10"	6489	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"Nov., 2022"	"2022/11"	6497	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2022"	"2022"	"Dec., 2022"	"2022/12"	7366	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	6892	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	5986	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	6400	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	5955	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	5991	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	5711	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	5698	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	5932	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	5739	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	6320	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	6162	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	6995	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Jan., 2020"	"2020/01"	1709	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Feb., 2020"	"2020/02"	1550	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Mar., 2020"	"2020/03"	1629	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Apr., 2020"	"2020/04"	1726	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"May, 2020"	"2020/05"	1904	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Jun., 2020"	"2020/06"	1782	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Jul., 2020"	"2020/07"	1803	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Aug., 2020"	"2020/08"	1770	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Sep., 2020"	"2020/09"	1642	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Oct., 2020"	"2020/10"	1817	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Nov., 2020"	"2020/11"	2434	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2020"	"2020"	"Dec., 2020"	"2020/12"	2829	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Jan., 2021"	"2021/01"	2367	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Feb., 2021"	"2021/02"	1780	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Mar., 2021"	"2021/03"	1918	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Apr., 2021"	"2021/04"	1743	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"May, 2021"	"2021/05"	1805	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Jun., 2021"	"2021/06"	1685	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Jul., 2021"	"2021/07"	1683	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Aug., 2021"	"2021/08"	1921	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Sep., 2021"	"2021/09"	2045	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Oct., 2021"	"2021/10"	2043	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Nov., 2021"	"2021/11"	2279	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2021"	"2021"	"Dec., 2021"	"2021/12"	2689	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Jan., 2022"	"2022/01"	2608	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Feb., 2022"	"2022/02"	2000	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Mar., 2022"	"2022/03"	1898	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Apr., 2022"	"2022/04"	1646	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"May, 2022"	"2022/05"	1808	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Jun., 2022"	"2022/06"	1682	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Jul., 2022"	"2022/07"	1686	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Aug., 2022"	"2022/08"	1682	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Sep., 2022"	"2022/09"	1633	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Oct., 2022"	"2022/10"	1693	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Nov., 2022"	"2022/11"	1796	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2022"	"2022"	"Dec., 2022"	"2022/12"	2128	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	1939	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	1587	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	1810	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	1804	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	1654	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	1614	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	1663	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	1668	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	1570	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	1734	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	1770	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	1919	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Jan., 2020"	"2020/01"	14133	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Feb., 2020"	"2020/02"	12951	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Mar., 2020"	"2020/03"	18570	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Apr., 2020"	"2020/04"	41156	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"May, 2020"	"2020/05"	17599	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Jun., 2020"	"2020/06"	12473	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Jul., 2020"	"2020/07"	12404	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Aug., 2020"	"2020/08"	12213	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Sep., 2020"	"2020/09"	12221	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Oct., 2020"	"2020/10"	13104	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Nov., 2020"	"2020/11"	13881	Not Applicable	Not Applicable
	"New York"	"36"	"2020"	"2020"	"Dec., 2020"	"2020/12"	17705	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Jan., 2021"	"2021/01"	19913	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Feb., 2021"	"2021/02"	16125	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Mar., 2021"	"2021/03"	15454	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Apr., 2021"	"2021/04"	13911	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"May, 2021"	"2021/05"	13334	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Jun., 2021"	"2021/06"	12123	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Jul., 2021"	"2021/07"	12523	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Aug., 2021"	"2021/08"	13630	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Sep., 2021"	"2021/09"	13679	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Oct., 2021"	"2021/10"	14508	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Nov., 2021"	"2021/11"	14763	Not Applicable	Not Applicable
	"New York"	"36"	"2021"	"2021"	"Dec., 2021"	"2021/12"	16658	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Jan., 2022"	"2022/01"	20158	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Feb., 2022"	"2022/02"	14140	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Mar., 2022"	"2022/03"	13392	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Apr., 2022"	"2022/04"	12622	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"May, 2022"	"2022/05"	13413	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Jun., 2022"	"2022/06"	12487	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Jul., 2022"	"2022/07"	13035	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Aug., 2022"	"2022/08"	13241	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Sep., 2022"	"2022/09"	12767	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Oct., 2022"	"2022/10"	14015	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Nov., 2022"	"2022/11"	14218	Not Applicable	Not Applicable
	"New York"	"36"	"2022"	"2022"	"Dec., 2022"	"2022/12"	15989	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	15180	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	12742	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	13583	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	12539	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	12937	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	12037	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	12251	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	12648	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	12361	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	13745	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	13230	Not Applicable	Not Applicable
	"New York"	"36"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	14751	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Jan., 2020"	"2020/01"	8539	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Feb., 2020"	"2020/02"	8121	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Mar., 2020"	"2020/03"	8620	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Apr., 2020"	"2020/04"	8522	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"May, 2020"	"2020/05"	8724	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Jun., 2020"	"2020/06"	8086	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Jul., 2020"	"2020/07"	8818	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Aug., 2020"	"2020/08"	9138	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Sep., 2020"	"2020/09"	8960	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Oct., 2020"	"2020/10"	9201	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Nov., 2020"	"2020/11"	9545	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2020"	"2020"	"Dec., 2020"	"2020/12"	11249	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Jan., 2021"	"2021/01"	12853	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Feb., 2021"	"2021/02"	9597	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Mar., 2021"	"2021/03"	8811	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Apr., 2021"	"2021/04"	8545	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"May, 2021"	"2021/05"	8798	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Jun., 2021"	"2021/06"	8115	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Jul., 2021"	"2021/07"	8584	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Aug., 2021"	"2021/08"	10281	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Sep., 2021"	"2021/09"	10956	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Oct., 2021"	"2021/10"	10206	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Nov., 2021"	"2021/11"	9304	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2021"	"2021"	"Dec., 2021"	"2021/12"	10245	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2022"	"2022"	"Jan., 2022"	"2022/01"	12181	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2022"	"2022"	"Feb., 2022"	"2022/02"	10380	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2022"	"2022"	"Mar., 2022"	"2022/03"	8991	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2022"	"2022"	"Apr., 2022"	"2022/04"	8341	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2022"	"2022"	"May, 2022"	"2022/05"	8499	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2022"	"2022"	"Jun., 2022"	"2022/06"	8489	Not Applicable	Not Applicable
